date,signal,price,cash,position,position_value,total_value,daily_pnl
2025-03-26,0.0,6.570963382720947,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-27,0.0,6.6094465255737305,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-28,0.0,6.619067668914795,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-03-31,0.0,6.628687381744385,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-04-01,0.0,6.5421013832092285,1371703.6152498387,0,0.0,1371703.6152498387,0.0
2025-04-02,1.0,6.590205192565918,5.561012326274067,207934,1370327.7265110016,1370333.2875233279,-1370.327726510819
2025-04-03,0.0,6.628687381744385,5.561012326274067,207934,1378329.482035637,1378335.0430479632,8001.755524635315
2025-04-07,0.0,6.503618240356445,5.561012326274067,207934,1352323.355190277,1352328.9162026034,-26006.126845359802
2025-04-08,0.0,6.561342716217041,5.561012326274067,207934,1364326.2363538742,1364331.7973662005,12002.881163597107
2025-04-09,0.0,6.5421013832092285,5.561012326274067,207934,1360325.3090162277,1360330.870028554,-4000.9273376464844
2025-04-10,0.0,6.493997573852539,5.561012326274067,207934,1350322.8915214539,1350328.4525337801,-10002.417494773865
2025-04-11,0.0,6.5421013832092285,5.561012326274067,207934,1360325.3090162277,1360330.870028554,10002.417494773865
2025-04-14,0.0,6.6094465255737305,5.561012326274067,207934,1374328.653848648,1374334.2148609743,14003.34483242035
2025-04-15,0.0,6.696033000946045,5.561012326274067,207934,1392332.926018715,1392338.4870310412,18004.272170066833
2025-04-16,0.0,6.792240142822266,5.561012326274067,207934,1412337.661857605,1412343.2228699313,20004.735838890076
2025-04-17,0.0,6.782619476318359,5.561012326274067,207934,1410337.1981887817,1410342.759201108,-2000.4636688232422
2025-04-18,0.0,6.869206428527832,5.561012326274067,207934,1428341.5695095062,1428347.1305218325,18004.371320724487
2025-04-21,0.0,6.782619476318359,5.561012326274067,207934,1410337.1981887817,1410342.759201108,-18004.371320724487
2025-04-22,0.0,6.878827095031738,5.561012326274067,207934,1430342.0331783295,1430347.5941906557,20004.83498954773
2025-04-23,0.0,6.840344429016113,5.561012326274067,207934,1422340.1785030365,1422345.7395153628,-8001.854675292969
2025-04-24,0.0,6.965413570404053,5.561012326274067,207934,1448346.3053483963,1448351.8663607226,26006.126845359802
2025-04-25,0.0,6.936551570892334,5.561012326274067,207934,1442344.9143419266,1442350.4753542528,-6001.391006469727
2025-04-28,0.0,7.013517379760742,5.561012326274067,207934,1458348.7228431702,1458354.2838554964,16003.808501243591
2025-04-29,0.0,6.99427604675293,5.561012326274067,207934,1454347.7955055237,1454353.35651785,-4000.9273376464844
2025-04-30,0.0,6.744137287139893,5.561012326274067,207934,1402335.4426641464,1402341.0036764727,-52012.35284137726
2025-05-06,0.0,6.715274810791016,5.561012326274067,207934,1396333.952507019,1396339.5135193453,-6001.49015712738
2025-05-07,0.0,6.840344429016113,5.561012326274067,207934,1422340.1785030365,1422345.7395153628,26006.225996017456
2025-05-08,0.0,6.840344429016113,5.561012326274067,207934,1422340.1785030365,1422345.7395153628,0.0
2025-05-09,0.0,6.898068904876709,5.561012326274067,207934,1434343.0596666336,1434348.6206789599,12002.881163597107
2025-05-12,0.0,6.8884477615356445,5.561012326274067,207934,1432342.4968471527,1432348.057859479,-2000.562819480896
2025-05-13,0.0,6.9557929039001465,5.561012326274067,207934,1446345.841679573,1446351.4026918993,14003.34483242035
2025-05-14,0.0,6.9557929039001465,5.561012326274067,207934,1446345.841679573,1446351.4026918993,0.0
2025-05-15,0.0,6.99427604675293,5.561012326274067,207934,1454347.7955055237,1454353.35651785,8001.953825950623
2025-05-16,0.0,6.8884477615356445,5.561012326274067,207934,1432342.4968471527,1432348.057859479,-22005.29865837097
2025-05-19,0.0,6.849964618682861,5.561012326274067,207934,1424340.543021202,1424346.1040335284,-8001.953825950623
2025-05-20,0.0,6.859585762023926,5.561012326274067,207934,1426341.105840683,1426346.6668530093,2000.562819480896
2025-05-21,0.0,6.869206428527832,5.561012326274067,207934,1428341.5695095062,1428347.1305218325,2000.4636688232422
2025-05-22,0.0,6.849964618682861,5.561012326274067,207934,1424340.543021202,1424346.1040335284,-4001.026488304138
2025-05-23,0.0,6.811481952667236,5.561012326274067,207934,1416338.6883459091,1416344.2493582354,-8001.854675292969
2025-05-26,0.0,6.782619476318359,5.561012326274067,207934,1410337.1981887817,1410342.759201108,-6001.49015712738
2025-05-27,0.0,6.792240142822266,5.561012326274067,207934,1412337.661857605,1412343.2228699313,2000.4636688232422
2025-05-28,0.0,6.782619476318359,5.561012326274067,207934,1410337.1981887817,1410342.759201108,-2000.4636688232422
2025-05-29,0.0,6.772998809814453,5.561012326274067,207934,1408336.7345199585,1408342.2955322848,-2000.4636688232422
2025-05-30,0.0,6.80186128616333,5.561012326274067,207934,1414338.2246770859,1414343.7856894122,6001.49015712738
2025-06-03,0.0,6.840344429016113,5.561012326274067,207934,1422340.1785030365,1422345.7395153628,8001.953825950623
2025-06-04,0.0,6.811481952667236,5.561012326274067,207934,1416338.6883459091,1416344.2493582354,-6001.49015712738
2025-06-05,0.0,6.821102619171143,5.561012326274067,207934,1418339.1520147324,1418344.7130270586,2000.4636688232422
2025-06-06,0.0,6.830723285675049,5.561012326274067,207934,1420339.6156835556,1420345.1766958819,2000.4636688232422
2025-06-09,0.0,6.811481952667236,5.561012326274067,207934,1416338.6883459091,1416344.2493582354,-4000.9273376464844
2025-06-10,0.0,6.830723285675049,5.561012326274067,207934,1420339.6156835556,1420345.1766958819,4000.9273376464844
2025-06-11,0.0,6.849964618682861,5.561012326274067,207934,1424340.543021202,1424346.1040335284,4000.9273376464844
2025-06-12,0.0,6.840344429016113,5.561012326274067,207934,1422340.1785030365,1422345.7395153628,-2000.3645181655884
2025-06-13,0.0,6.821102619171143,5.561012326274067,207934,1418339.1520147324,1418344.7130270586,-4001.026488304138
2025-06-16,0.0,6.869206428527832,5.561012326274067,207934,1428341.5695095062,1428347.1305218325,10002.417494773865
2025-06-17,0.0,6.898068904876709,5.561012326274067,207934,1434343.0596666336,1434348.6206789599,6001.49015712738
2025-06-18,0.0,6.975034236907959,5.561012326274067,207934,1450346.7690172195,1450352.3300295458,16003.709350585938
2025-06-19,0.0,7.023138523101807,5.561012326274067,207934,1460349.285662651,1460354.8466749773,10002.516645431519
2025-06-20,0.0,7.09048318862915,5.561012326274067,207934,1474352.5313444138,1474358.09235674,14003.245681762695
2025-06-23,0.0,7.2347941398620605,5.561012326274067,207934,1504359.6846780777,1504365.245690404,30007.15333366394
2025-06-24,0.0,7.340622425079346,5.561012326274067,207934,1526364.9833364487,1526370.544348775,22005.29865837097
2025-06-25,0.0,7.379105567932129,5.561012326274067,207934,1534366.9371623993,1534372.4981747256,8001.953825950623
2025-06-26,0.0,7.42720890045166,5.561012326274067,207934,1544369.2555065155,1544374.8165188418,10002.318344116211
2025-06-27,0.0,7.215552806854248,5.561012326274067,207934,1500358.7573404312,1500364.3183527575,-44010.49816608429
2025-06-30,0.0,7.302139759063721,5.561012326274067,207934,1518363.1286611557,1518368.689673482,18004.371320724487
2025-07-01,0.0,7.3694844245910645,5.561012326274067,207934,1532366.3743429184,1532371.9353552447,14003.245681762695
2025-07-02,0.0,7.388725757598877,5.561012326274067,207934,1536367.3016805649,1536372.8626928912,4000.9273376464844
2025-07-03,0.0,7.350243091583252,5.561012326274067,207934,1528365.447005272,1528371.0080175982,-8001.854675292969
2025-07-04,0.0,7.456071376800537,5.561012326274067,207934,1550370.7456636429,1550376.3066759692,22005.29865837097
2025-07-07,0.0,7.436830043792725,5.561012326274067,207934,1546369.8183259964,1546375.3793383227,-4000.9273376464844
2025-07-08,0.0,7.465692520141602,5.561012326274067,207934,1552371.3084831238,1552376.86949545,6001.49015712738
2025-07-09,0.0,7.552278518676758,5.561012326274067,207934,1570375.481502533,1570381.0425148592,18004.17301940918
2025-07-10,0.0,7.773555278778076,5.561012326274067,207934,1616386.4433374405,1616392.0043497668,46010.96183490753
2025-07-11,0.0,7.706210613250732,5.561012326274067,207934,1602383.1976556778,1602388.758668004,-14003.245681762695
2025-07-14,0.0,7.700906276702881,5.561012326274067,207934,1601280.2457399368,1601285.806752263,-1102.9519157409668
2025-07-15,0.0,7.66161584854126,5.561012326274067,207934,1593110.4298505783,1593115.9908629046,-8169.8158893585205
2025-07-16,0.0,7.66161584854126,5.561012326274067,207934,1593110.4298505783,1593115.9908629046,0.0
2025-07-17,0.0,7.6125030517578125,5.561012326274067,207934,1582898.209564209,1582903.7705765353,-10212.220286369324
2025-07-18,0.0,7.632148265838623,5.561012326274067,207934,1586983.1175088882,1586988.6785212145,4084.9079446792603
2025-07-21,0.0,7.563389778137207,5.561012326274067,207934,1572685.890127182,1572691.4511395083,-14297.227381706238
2025-07-22,0.0,7.4651641845703125,5.561012326274067,207934,1552261.4495544434,1552267.0105667696,-20424.440572738647
2025-07-23,0.0,7.51427698135376,5.561012326274067,207934,1562473.6698408127,1562479.230853139,10212.220286369324
2025-07-24,0.0,7.416051387786865,5.561012326274067,207934,1542049.229268074,1542054.7902804003,-20424.440572738647
2025-07-25,0.0,7.357115268707275,5.561012326274067,207934,1529794.4062833786,1529799.9672957049,-12254.822984695435
2025-07-28,0.0,7.357115268707275,5.561012326274067,207934,1529794.4062833786,1529799.9672957049,0.0
2025-07-29,0.0,7.298180103302002,5.561012326274067,207934,1517539.7815999985,1517545.3426123247,-12254.624683380127
2025-07-30,0.0,7.357115268707275,5.561012326274067,207934,1529794.4062833786,1529799.9672957049,12254.624683380127
2025-07-31,0.0,7.425873756408691,5.561012326274067,207934,1544091.6336650848,1544097.194677411,14297.227381706238
2025-08-01,0.0,7.484809398651123,5.561012326274067,207934,1556346.3574991226,1556351.918511449,12254.72383403778
2025-08-04,0.0,7.5437445640563965,5.561012326274067,207934,1568600.9821825027,1568606.543194829,12254.624683380127
2025-08-05,0.0,7.622325897216797,5.561012326274067,207934,1584940.7131118774,1584946.2741242037,16339.730929374695
2025-08-06,0.0,7.622325897216797,5.561012326274067,207934,1584940.7131118774,1584946.2741242037,0.0
2025-08-07,0.0,7.700906276702881,5.561012326274067,207934,1601280.2457399368,1601285.806752263,16339.532628059387
2025-08-08,0.0,7.651793003082275,5.561012326274067,207934,1591067.9263029099,1591073.4873152361,-10212.319437026978
2025-08-11,0.0,7.563389778137207,5.561012326274067,207934,1572685.890127182,1572691.4511395083,-18382.036175727844
2025-08-12,0.0,7.641970634460449,5.561012326274067,207934,1589025.521905899,1589031.0829182253,16339.631778717041
2025-08-13,0.0,7.563389778137207,5.561012326274067,207934,1572685.890127182,1572691.4511395083,-16339.631778717041
2025-08-14,0.0,7.553567409515381,5.561012326274067,207934,1570643.4857301712,1570649.0467424975,-2042.4043970108032
2025-08-15,0.0,7.416051387786865,5.561012326274067,207934,1542049.229268074,1542054.7902804003,-28594.256462097168
2025-08-18,0.0,7.396406173706055,5.561012326274067,207934,1537964.3213233948,1537969.882335721,-4084.9079446792603
2025-08-19,0.0,7.435696601867676,5.561012326274067,207934,1546134.1372127533,1546139.6982250796,8169.8158893585205
2025-08-20,0.0,7.435696601867676,5.561012326274067,207934,1546134.1372127533,1546139.6982250796,0.0
2025-08-21,0.0,7.4651641845703125,5.561012326274067,207934,1552261.4495544434,1552267.0105667696,6127.3123416900635
2025-08-22,0.0,7.494631767272949,5.561012326274067,207934,1558388.7618961334,1558394.3229084597,6127.3123416900635
2025-08-25,-1.0,7.455341815948486,1548674.3871246013,0,0.0,1548674.3871246013,-9719.935783858411
2025-08-26,0.0,7.416051387786865,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-08-27,0.0,7.278534889221191,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-08-28,0.0,7.249067306518555,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-08-29,0.0,7.298180103302002,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-01,0.0,7.249067306518555,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-02,0.0,7.435696601867676,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-03,-1.0,7.308002948760986,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-04,0.0,7.406228542327881,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-05,0.0,7.308002948760986,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-08,0.0,7.268712520599365,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-09,0.0,7.298180103302002,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-10,0.0,7.337470531463623,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-11,0.0,7.376760959625244,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-12,0.0,7.347293376922607,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-15,0.0,7.298180103302002,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-16,0.0,7.3178253173828125,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-17,0.0,7.327648162841797,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-18,0.0,7.160664081573486,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-19,0.0,7.07226037979126,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-22,0.0,7.052615642547607,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-23,0.0,7.268712520599365,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-24,0.0,7.337470531463623,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-25,0.0,7.249067306518555,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-26,0.0,7.278534889221191,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-29,0.0,7.199954509735107,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-09-30,0.0,7.170486927032471,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-10-09,0.0,7.180309295654297,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-10-10,0.0,7.180309295654297,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-10-13,0.0,7.141018867492676,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-10-14,0.0,7.36693811416626,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-10-15,0.0,7.327648162841797,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-10-16,0.0,7.494631767272949,1548674.3871246013,0,0.0,1548674.3871246013,0.0
2025-10-17,0.0,7.484809398651123,1548674.3871246013,0,0.0,1548674.3871246013,0.0
